08-26-2021 09:02:22 AM	-1507.98	3.56

08-26-2021 09:02:23 AM	-1742.99	3.56

08-26-2021 09:02:24 AM	-1456.98	3.56

08-26-2021 09:02:25 AM	-1493.98	3.56

08-26-2021 09:02:26 AM	-1385.98	3.56

08-26-2021 09:02:27 AM	-1494.98	3.56

08-26-2021 09:02:28 AM	-1503.98	3.55

08-26-2021 09:02:29 AM	-1488.98	3.56

08-26-2021 09:02:30 AM	-1480.98	3.56

08-26-2021 09:02:31 AM	-1472.98	3.56

08-26-2021 09:02:32 AM	-1383.98	3.56

08-26-2021 09:02:33 AM	-1476.98	3.56

08-26-2021 09:02:34 AM	-1509.98	3.56

08-26-2021 09:02:35 AM	-1555.98	3.55

08-26-2021 09:02:36 AM	-1502.98	3.56

08-26-2021 09:02:37 AM	-1575.99	3.56

08-26-2021 09:02:38 AM	-1507.98	3.55

08-26-2021 09:02:39 AM	-1539.98	3.56

08-26-2021 09:02:40 AM	-1490.98	3.56

08-26-2021 09:02:41 AM	-1490.98	3.56

08-26-2021 09:02:42 AM	-1472.98	3.56

08-26-2021 09:02:43 AM	-1446.98	3.56

08-26-2021 09:02:44 AM	-1469.98	3.56

08-26-2021 09:02:45 AM	-1500.98	3.56

08-26-2021 09:02:46 AM	-1485.98	3.56

08-26-2021 09:02:47 AM	-1394.98	3.56

08-26-2021 09:02:48 AM	-1510.98	3.56

08-26-2021 09:02:49 AM	-1622.99	3.56

08-26-2021 09:02:50 AM	-1477.98	3.56

08-26-2021 09:02:51 AM	-1483.98	3.56

08-26-2021 09:02:52 AM	-1815.99	3.56

08-26-2021 09:02:53 AM	-1486.98	3.56

08-26-2021 09:02:54 AM	-1562.99	3.56

08-26-2021 09:02:55 AM	-1522.98	3.56

08-26-2021 09:02:56 AM	-1454.98	3.56

08-26-2021 09:02:57 AM	-1460.98	3.56

08-26-2021 09:02:58 AM	-1660.99	3.56

08-26-2021 09:02:59 AM	-1466.98	3.56

08-26-2021 09:03:00 AM	-1471.98	3.56

08-26-2021 09:03:01 AM	-1475.98	3.56

08-26-2021 09:03:02 AM	-1461.98	3.55

08-26-2021 09:03:03 AM	-1493.98	3.56

08-26-2021 09:03:04 AM	-1478.98	3.56

08-26-2021 09:03:05 AM	-1897	3.56

08-26-2021 09:03:06 AM	-1452.98	3.56

08-26-2021 09:03:07 AM	-1495.98	3.56

08-26-2021 09:03:08 AM	-1494.98	3.56

08-26-2021 09:03:09 AM	-1481.98	3.56

08-26-2021 09:03:10 AM	-1621.99	3.56

08-26-2021 09:03:11 AM	-1500.98	3.56

08-26-2021 09:03:12 AM	-1480.98	3.56

08-26-2021 09:03:13 AM	-1481.98	3.56

08-26-2021 09:03:14 AM	-1484.98	3.56

08-26-2021 09:03:15 AM	-1592.99	3.56

08-26-2021 09:03:16 AM	-1510.98	3.56

08-26-2021 09:03:17 AM	-1622.99	3.56

08-26-2021 09:03:18 AM	-1545.98	3.56

08-26-2021 09:03:19 AM	-1498.98	3.56

08-26-2021 09:03:20 AM	-1493.98	3.56

08-26-2021 09:03:21 AM	-1492.98	3.56

08-26-2021 09:03:22 AM	-1453.98	3.56

08-26-2021 09:03:23 AM	-1488.98	3.55

