09/06/2022 09:45:07 AM	2265.9	4.17

09/06/2022 09:45:07 AM	2288.56	4.17

09/06/2022 09:45:08 AM	2335.69	4.17

09/06/2022 09:45:09 AM	2270.96	4.17

09/06/2022 09:45:10 AM	2265.79	4.17

09/06/2022 09:45:11 AM	2276.98	4.17

09/06/2022 09:45:12 AM	2322.3	4.17

09/06/2022 09:45:13 AM	2323.31	4.17

09/06/2022 09:45:14 AM	2332.73	4.17

09/06/2022 09:45:15 AM	2277.58	4.17

09/06/2022 09:45:16 AM	2271.01	4.17

09/06/2022 09:45:17 AM	2235.49	4.17

09/06/2022 09:45:18 AM	2241.31	4.17

09/06/2022 09:45:19 AM	2209.9	4.17

09/06/2022 09:45:20 AM	2269.13	4.17

09/06/2022 09:45:21 AM	2327.86	4.17

09/06/2022 09:45:22 AM	2334.49	4.17

09/06/2022 09:45:23 AM	2338.26	4.17

09/06/2022 09:45:24 AM	2346.02	4.17

09/06/2022 09:45:25 AM	2272.13	4.17

09/06/2022 09:45:26 AM	2208.56	4.17

09/06/2022 09:45:27 AM	2215.84	4.17

09/06/2022 09:45:28 AM	2181.27	4.17

09/06/2022 09:45:29 AM	2248.1	4.17

09/06/2022 09:45:30 AM	2311.82	4.17

09/06/2022 09:45:31 AM	2323.22	4.17

09/06/2022 09:45:32 AM	2290.98	4.17

09/06/2022 09:45:33 AM	2270.28	4.17

09/06/2022 09:45:34 AM	2310.45	4.17

09/06/2022 09:45:35 AM	2250.05	4.17

09/06/2022 09:45:36 AM	2257.79	4.17

09/06/2022 09:45:37 AM	2303.35	4.17

09/06/2022 09:45:38 AM	2329.21	4.17

09/06/2022 09:45:39 AM	2277.72	4.17

09/06/2022 09:45:40 AM	2260.48	4.17

09/06/2022 09:45:41 AM	2297.4	4.17

09/06/2022 09:45:42 AM	2258.31	4.17

09/06/2022 09:45:43 AM	2246.63	4.17

09/06/2022 09:45:44 AM	1334.36	4.16

09/06/2022 09:45:45 AM	-826.46	4.11

09/06/2022 09:45:46 AM	-3146.74	4.06

09/06/2022 09:45:47 AM	-3340.01	4.05

09/06/2022 09:45:48 AM	-3270.39	4.05

09/06/2022 09:45:49 AM	-3334.01	4.05

09/06/2022 09:45:50 AM	-3390	4.04

09/06/2022 09:45:51 AM	-3327.25	4.04

09/06/2022 09:45:52 AM	-3340.74	4.04

09/06/2022 09:45:53 AM	-2741.48	4.05

09/06/2022 09:45:54 AM	-802.32	4.09

09/06/2022 09:45:55 AM	2039.91	4.15

09/06/2022 09:45:56 AM	2193.03	4.16

09/06/2022 09:45:57 AM	2243.42	4.16

09/06/2022 09:45:58 AM	2281.57	4.16

09/06/2022 09:45:59 AM	2259.12	4.16

09/06/2022 09:46:00 AM	2271.61	4.17

09/06/2022 09:46:01 AM	2278.97	4.17

09/06/2022 09:46:02 AM	2313.65	4.17

09/06/2022 09:46:03 AM	2269.25	4.17

09/06/2022 09:46:04 AM	2245.59	4.17

09/06/2022 09:46:05 AM	2212.21	4.17

09/06/2022 09:46:06 AM	2269.47	4.17

09/06/2022 09:46:07 AM	2301.31	4.17

09/06/2022 09:46:08 AM	2288.7	4.17

09/06/2022 09:46:09 AM	2299.72	4.17

09/06/2022 09:46:11 AM	2292.45	4.17

09/06/2022 09:46:11 AM	2221.46	4.17

09/06/2022 09:46:12 AM	2223.97	4.17

09/06/2022 09:46:13 AM	2181.36	4.17

09/06/2022 09:46:15 AM	2124.39	4.17

09/06/2022 09:46:15 AM	2149.27	4.17

09/06/2022 09:46:16 AM	2264.1	4.17

09/06/2022 09:46:17 AM	2323.1	4.17

09/06/2022 09:46:18 AM	2279.8	4.17

09/06/2022 09:46:19 AM	2260.31	4.17

09/06/2022 09:46:20 AM	2290.8	4.17

09/06/2022 09:46:21 AM	2306.58	4.17

09/06/2022 09:46:22 AM	2270.82	4.17

09/06/2022 09:46:23 AM	2221.35	4.17

09/06/2022 09:46:24 AM	2258.49	4.17

09/06/2022 09:46:25 AM	2275.38	4.17

09/06/2022 09:46:26 AM	1590.94	4.16

09/06/2022 09:46:27 AM	-859.96	4.11

09/06/2022 09:46:28 AM	-3103.78	4.06

09/06/2022 09:46:29 AM	-3324.14	4.05

09/06/2022 09:46:30 AM	-3317.6	4.05

09/06/2022 09:46:31 AM	-3314.13	4.05

09/06/2022 09:46:32 AM	-3316.21	4.05

09/06/2022 09:46:33 AM	-3387.78	4.04

09/06/2022 09:46:34 AM	-3404.47	4.04

09/06/2022 09:46:35 AM	-3388.92	4.04

09/06/2022 09:46:36 AM	-3358.37	4.04

09/06/2022 09:46:37 AM	-3417.68	4.04

09/06/2022 09:46:38 AM	-3471.72	4.04

09/06/2022 09:46:39 AM	-3482.61	4.04

09/06/2022 09:46:40 AM	-3473.34	4.04

09/06/2022 09:46:41 AM	-3438.88	4.04

09/06/2022 09:46:42 AM	-3391.89	4.04

09/06/2022 09:46:43 AM	-3345.46	4.04

09/06/2022 09:46:44 AM	-3424.28	4.04

09/06/2022 09:46:45 AM	-3485.7	4.03

09/06/2022 09:46:46 AM	-3492.87	4.03

09/06/2022 09:46:47 AM	-3435.44	4.03

09/06/2022 09:46:48 AM	-3381.48	4.03

09/06/2022 09:46:49 AM	-3358.28	4.03

09/06/2022 09:46:50 AM	-3348.15	4.03

09/06/2022 09:46:51 AM	-3345.37	4.03

09/06/2022 09:46:52 AM	-3341.45	4.03

09/06/2022 09:46:53 AM	-3407.13	4.03

09/06/2022 09:46:54 AM	-3410.1	4.03

09/06/2022 09:46:55 AM	-3377.74	4.03

09/06/2022 09:46:56 AM	-3360.89	4.03

09/06/2022 09:46:57 AM	-3364.2	4.03

09/06/2022 09:46:58 AM	-3409.87	4.03

09/06/2022 09:46:59 AM	-3400.64	4.03

09/06/2022 09:47:00 AM	-3417.06	4.03

09/06/2022 09:47:01 AM	-3468.37	4.03

09/06/2022 09:47:02 AM	-3439.63	4.03

09/06/2022 09:47:03 AM	-3396.37	4.03

09/06/2022 09:47:04 AM	-3410.96	4.03

09/06/2022 09:47:05 AM	-3417.95	4.03

09/06/2022 09:47:06 AM	-3379.71	4.03

09/06/2022 09:47:07 AM	-3429.53	4.03

09/06/2022 09:47:08 AM	-3438.28	4.03

09/06/2022 09:47:09 AM	-3417.12	4.03

09/06/2022 09:47:10 AM	-3355.91	4.03

09/06/2022 09:47:11 AM	-3420.08	4.03

09/06/2022 09:47:12 AM	-3437.55	4.03

09/06/2022 09:47:13 AM	-3439.52	4.03

09/06/2022 09:47:14 AM	-3393.13	4.03

09/06/2022 09:47:15 AM	-3450.82	4.02

09/06/2022 09:47:16 AM	-3494.79	4.02

09/06/2022 09:47:17 AM	-3418.32	4.02

09/06/2022 09:47:18 AM	-3422.98	4.02

09/06/2022 09:47:19 AM	-3472.8	4.02

09/06/2022 09:47:20 AM	-3501.91	4.02

09/06/2022 09:47:21 AM	-3444.19	4.02

09/06/2022 09:47:22 AM	-3442.63	4.02

09/06/2022 09:47:23 AM	-3411.97	4.02

09/06/2022 09:47:24 AM	-3400.65	4.02

09/06/2022 09:47:25 AM	-3466.18	4.02

09/06/2022 09:47:26 AM	-3409.86	4.02

09/06/2022 09:47:27 AM	-3354	4.02

09/06/2022 09:47:28 AM	-3390.63	4.02

09/06/2022 09:47:29 AM	-3395.9	4.02

09/06/2022 09:47:30 AM	-3410.37	4.02

09/06/2022 09:47:31 AM	-3413.95	4.02

09/06/2022 09:47:32 AM	-3381.32	4.02

09/06/2022 09:47:33 AM	-3420.9	4.02

09/06/2022 09:47:34 AM	-3402.27	4.02

09/06/2022 09:47:35 AM	-3403.68	4.02

09/06/2022 09:47:36 AM	-3473.24	4.02

09/06/2022 09:47:37 AM	-3435.8	4.02

09/06/2022 09:47:38 AM	-3431.88	4.02

09/06/2022 09:47:39 AM	-3367.55	4.02

09/06/2022 09:47:40 AM	-3344.62	4.02

09/06/2022 09:47:41 AM	-3413.99	4.02

09/06/2022 09:47:42 AM	-3420.88	4.02

09/06/2022 09:47:43 AM	-3379.88	4.02

09/06/2022 09:47:44 AM	-3372.07	4.02

09/06/2022 09:47:45 AM	-3408.55	4.02

09/06/2022 09:47:46 AM	-3403.44	4.02

09/06/2022 09:47:47 AM	-3395.33	4.02

09/06/2022 09:47:48 AM	-3383.86	4.02

09/06/2022 09:47:49 AM	-3416.22	4.02

09/06/2022 09:47:50 AM	-3417.62	4.02

09/06/2022 09:47:51 AM	-3413.77	4.02

09/06/2022 09:47:52 AM	-3428.77	4.02

09/06/2022 09:47:53 AM	-3388.37	4.02

09/06/2022 09:47:54 AM	-3402.38	4.02

09/06/2022 09:47:55 AM	-3406.1	4.02

09/06/2022 09:47:56 AM	-3493.24	4.01

09/06/2022 09:47:57 AM	-3434.23	4.02

09/06/2022 09:47:58 AM	-3385.44	4.02

09/06/2022 09:47:59 AM	-3362.22	4.02

09/06/2022 09:48:00 AM	-3387.2	4.02

09/06/2022 09:48:01 AM	-3406.75	4.02

09/06/2022 09:48:02 AM	-3400.82	4.02

09/06/2022 09:48:03 AM	-3384.94	4.02

09/06/2022 09:48:04 AM	-3415.32	4.01

09/06/2022 09:48:05 AM	-3449.87	4.01

09/06/2022 09:48:06 AM	-3427.61	4.01

09/06/2022 09:48:07 AM	-3484.65	4.01

09/06/2022 09:48:08 AM	-3499.64	4.01

09/06/2022 09:48:09 AM	-3473.72	4.01

09/06/2022 09:48:10 AM	-3402.53	4.01

09/06/2022 09:48:11 AM	-3372.85	4.01

09/06/2022 09:48:12 AM	-3372.05	4.01

09/06/2022 09:48:13 AM	-3412.03	4.01

09/06/2022 09:48:14 AM	-3475.26	4.01

09/06/2022 09:48:15 AM	-3461.08	4.01

09/06/2022 09:48:16 AM	-3440.2	4.01

09/06/2022 09:48:17 AM	-3414.34	4.01

09/06/2022 09:48:18 AM	-3427.88	4.01

09/06/2022 09:48:19 AM	-3427.49	4.01

09/06/2022 09:48:20 AM	-3500.38	4.01

09/06/2022 09:48:22 AM	-3492.29	4.01

09/06/2022 09:48:22 AM	-3412.56	4.01

09/06/2022 09:48:23 AM	-3375.35	4.01

09/06/2022 09:48:24 AM	-3442.22	4.01

09/06/2022 09:48:25 AM	-3451.7	4.01

09/06/2022 09:48:26 AM	-3409.26	4.01

09/06/2022 09:48:27 AM	-3454.57	4.01

09/06/2022 09:48:28 AM	-3429.92	4.01

09/06/2022 09:48:30 AM	-3460.62	4.01

09/06/2022 09:48:30 AM	-3521.56	4.01

09/06/2022 09:48:31 AM	-3496.56	4.01

09/06/2022 09:48:32 AM	-3501.1	4.01

09/06/2022 09:48:33 AM	-3460.78	4.01

09/06/2022 09:48:34 AM	-3488.19	4.01

09/06/2022 09:48:35 AM	-3500.85	4.01

09/06/2022 09:48:36 AM	-3462.13	4.01

