03/24/2023 10:04:42 AM	433.65	13.02

03/24/2023 10:04:42 AM	434.11	13.02

03/24/2023 10:04:43 AM	428.34	13.03

03/24/2023 10:04:44 AM	426.08	13.03

03/24/2023 10:04:45 AM	426.68	13.03

03/24/2023 10:04:46 AM	426.95	13.02

03/24/2023 10:04:47 AM	430.75	13.02

03/24/2023 10:04:48 AM	437.82	13.02

03/24/2023 10:04:49 AM	436.72	13.02

03/24/2023 10:04:50 AM	431.89	13.02

03/24/2023 10:04:51 AM	426.66	13.02

03/24/2023 10:04:52 AM	435.59	13.02

03/24/2023 10:04:53 AM	443.98	13.02

03/24/2023 10:04:54 AM	439.39	13.02

03/24/2023 10:04:55 AM	433.7	13.02

03/24/2023 10:04:56 AM	433.5	13.02

03/24/2023 10:04:57 AM	429.52	13.02

03/24/2023 10:04:58 AM	432.88	13.02

03/24/2023 10:04:59 AM	442.41	13.02

03/24/2023 10:05:00 AM	435.36	13.02

03/24/2023 10:05:01 AM	428.22	13.02

03/24/2023 10:05:02 AM	427.39	13.02

03/24/2023 10:05:03 AM	428.4	13.02

03/24/2023 10:05:04 AM	434.3	13.02

03/24/2023 10:05:05 AM	441.72	13.01

03/24/2023 10:05:06 AM	437.97	13.01

03/24/2023 10:05:07 AM	430.95	13.02

03/24/2023 10:05:08 AM	428.39	13.02

03/24/2023 10:05:09 AM	428	13.02

03/24/2023 10:05:10 AM	428.43	13.02

03/24/2023 10:05:11 AM	430.54	13.01

03/24/2023 10:05:12 AM	428.85	13.01

03/24/2023 10:05:13 AM	434.51	13.01

03/24/2023 10:05:14 AM	434.06	13.01

03/24/2023 10:05:15 AM	439.34	13.01

03/24/2023 10:05:16 AM	444.1	13.01

03/24/2023 10:05:17 AM	436.84	13.01

03/24/2023 10:05:18 AM	432.98	13.01

03/24/2023 10:05:19 AM	433.51	13.01

03/24/2023 10:05:20 AM	434.18	13.01

03/24/2023 10:05:21 AM	435.05	13.01

03/24/2023 10:05:22 AM	434.68	13.01

03/24/2023 10:05:23 AM	431.69	13.01

03/24/2023 10:05:24 AM	428.97	13.01

03/24/2023 10:05:25 AM	428.7	13.01

03/24/2023 10:05:26 AM	427.6	13.01

03/24/2023 10:05:27 AM	428.29	13.01

03/24/2023 10:05:28 AM	428.7	13.01

03/24/2023 10:05:29 AM	428.59	13.01

03/24/2023 10:05:30 AM	428.86	13.01

03/24/2023 10:05:31 AM	427.94	13.01

03/24/2023 10:05:32 AM	428.15	13.01

03/24/2023 10:05:33 AM	428.89	13.01

03/24/2023 10:05:34 AM	427.9	13.01

03/24/2023 10:05:35 AM	428.24	13.01

03/24/2023 10:05:36 AM	435.53	13.01

03/24/2023 10:05:37 AM	435.46	13.01

03/24/2023 10:05:38 AM	430.77	13.01

03/24/2023 10:05:39 AM	437.33	13

03/24/2023 10:05:40 AM	437.12	13

03/24/2023 10:05:41 AM	434.15	13

03/24/2023 10:05:42 AM	430.67	13.01

03/24/2023 10:05:43 AM	431.23	13.01

03/24/2023 10:05:44 AM	431.24	13.01

03/24/2023 10:05:45 AM	430.17	13.01

03/24/2023 10:05:46 AM	429.02	13

03/24/2023 10:05:47 AM	426.42	13.01

03/24/2023 10:05:48 AM	426.28	13.01

03/24/2023 10:05:49 AM	428.06	13.01

03/24/2023 10:05:50 AM	428.71	13

03/24/2023 10:05:51 AM	429.91	13

03/24/2023 10:05:52 AM	429.63	13

03/24/2023 10:05:53 AM	436.32	13

03/24/2023 10:05:54 AM	437.48	13

03/24/2023 10:05:55 AM	433.23	13

03/24/2023 10:05:56 AM	429.36	13

03/24/2023 10:05:57 AM	430.13	13

03/24/2023 10:05:58 AM	430.45	13

03/24/2023 10:05:59 AM	430.23	13

03/24/2023 10:06:00 AM	430.48	13

03/24/2023 10:06:01 AM	429.99	13

03/24/2023 10:06:02 AM	429.29	13

03/24/2023 10:06:03 AM	435.97	13

03/24/2023 10:06:04 AM	433.69	13

03/24/2023 10:06:05 AM	434.84	13

03/24/2023 10:06:06 AM	435.3	13

03/24/2023 10:06:07 AM	431.92	13

03/24/2023 10:06:08 AM	428.21	13

03/24/2023 10:06:09 AM	429.77	13

03/24/2023 10:06:10 AM	430.63	13

03/24/2023 10:06:11 AM	431.76	13

03/24/2023 10:06:12 AM	431.81	13

03/24/2023 10:06:13 AM	429.56	13

03/24/2023 10:06:14 AM	428.4	13

03/24/2023 10:06:15 AM	429.37	13

03/24/2023 10:06:16 AM	431.58	13

03/24/2023 10:06:17 AM	429.87	13

